user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
25073877,1171240488072044544,2019-09-10T01:54:27Z,realDonaldTrump,Thank you to everyone at the @NCGOP working hard to get @jdanbishop to Washington! Keep up the great work! #NC09 https://t.co/I01ifGTiSr,Twitter for iPhone,140,,,,FALSE,TRUE,0,3515,,,NC09,,,,,,,,,,,,,22203756|14335435|1912799826,mike_pence|NCGOP|jdanbishop,en,,,,,,,,,,,,,,,,1171098905817337857,Thank you to everyone at the @NCGOP working hard to get @jdanbishop to Washington! Keep up the great work! #NC09 https://t.co/I01ifGTiSr,2019-09-09T16:31:51Z,Twitter for iPhone,14970,3515,22203756,mike_pence,Mike Pence,3937293,974,5879,"",Vice President of the United States,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171240488072044544,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171228988024311809,2019-09-10T01:08:45Z,realDonaldTrump,Beautiful evening in Fayetteville tonight! Big day in North Carolina tomorrow. Make sure you get out and VOTE for Dan Bishop in #NC09 and Greg Murphy in #NC03! https://t.co/bu296fHQab,Twitter for iPhone,159,,,,FALSE,FALSE,40348,11413,,,NC09|NC03,,,,,http://pbs.twimg.com/media/EEEKMh4UwAA4cRM.jpg,https://t.co/bu296fHQab,https://twitter.com/realDonaldTrump/status/1171228988024311809/photo/1,photo,http://pbs.twimg.com/media/EEEKMh4UwAA4cRM.jpg|http://pbs.twimg.com/media/EEEKMh6U4AA1hOB.jpg|http://pbs.twimg.com/media/EEEKMh4UEAINAes.jpg|http://pbs.twimg.com/media/EEEKMh5U8AAF8tJ.jpg,https://t.co/bu296fHQab|https://t.co/bu296fHQab|https://t.co/bu296fHQab|https://t.co/bu296fHQab,https://twitter.com/realDonaldTrump/status/1171228988024311809/photo/1|https://twitter.com/realDonaldTrump/status/1171228988024311809/photo/1|https://twitter.com/realDonaldTrump/status/1171228988024311809/photo/1|https://twitter.com/realDonaldTrump/status/1171228988024311809/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171228988024311809,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171222442808942593,2019-09-10T00:42:45Z,realDonaldTrump,"THANK YOU Fayetteville, North Carolina! Make sure you get out and VOTE TOMORROW for Dan Bishop in #NC09 and Greg Murphy in #NC03!! https://t.co/4uwswuHB2u",Twitter for iPhone,154,,,,FALSE,FALSE,45691,13411,,,NC09|NC03,,pscp.tv/w/cEboMzFvTlFs…,https://t.co/4uwswuHB2u,https://www.pscp.tv/w/cEboMzFvTlFsTFJub1dwUXd8MXZBeFJxb1FPb3lKbBChzeucfvjXeub5PVPJG8VGRvqD2Xv_6AeZzFc7Ei4f?t=8s,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171222442808942593,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171195460670939136,2019-09-09T22:55:32Z,realDonaldTrump,NORTH CAROLINA — Vote for Dan Bishop in #NC09 and Greg Murphy in #NC03 TOMORROW. Make it a great day for Republicans!,Twitter for iPhone,117,,,,FALSE,FALSE,44189,12859,,,NC09|NC03,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171195460670939136,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171193903581675524,2019-09-09T22:49:21Z,realDonaldTrump,"Received an update on Air Force One at MCAS Cherry Point in North Carolina, regarding damage caused by Hurricane Dorian. https://t.co/ogQRJ3iLmr",Twitter for iPhone,120,,,,FALSE,FALSE,27107,6209,,,,,,,,http://pbs.twimg.com/media/EEDqiSHWsAA8fKq.jpg,https://t.co/ogQRJ3iLmr,https://twitter.com/realDonaldTrump/status/1171193903581675524/photo/1,photo,http://pbs.twimg.com/media/EEDqiSHWsAA8fKq.jpg|http://pbs.twimg.com/media/EEDqiSHWkAEf11l.jpg|http://pbs.twimg.com/media/EEDqiSGWwAM6nxJ.jpg,https://t.co/ogQRJ3iLmr|https://t.co/ogQRJ3iLmr|https://t.co/ogQRJ3iLmr,https://twitter.com/realDonaldTrump/status/1171193903581675524/photo/1|https://twitter.com/realDonaldTrump/status/1171193903581675524/photo/1|https://twitter.com/realDonaldTrump/status/1171193903581675524/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171193903581675524,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171178388460978177,2019-09-09T21:47:41Z,realDonaldTrump,"Departing MCAS Cherry Point in North Carolina for Fayetteville, North Carolina. This is amazing! https://t.co/JDv5HA126A",Twitter for iPhone,96,,,,FALSE,FALSE,43165,10868,,,,,,,,http://pbs.twimg.com/media/EEDch4rUYAAB821.jpg,https://t.co/JDv5HA126A,https://twitter.com/realDonaldTrump/status/1171178388460978177/photo/1,photo,http://pbs.twimg.com/media/EEDch4rUYAAB821.jpg,https://t.co/JDv5HA126A,https://twitter.com/realDonaldTrump/status/1171178388460978177/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171178388460978177,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171175113883934720,2019-09-09T21:34:41Z,realDonaldTrump,Speaking to Governor @HenryMcMaster of South Carolina on my way to North Carolina for a big rally for Dan Bishop (@jdanbishop) running for Congress. Vote tomorrow! #NC09 https://t.co/KmrDd9JPOh,Twitter for iPhone,169,,,,FALSE,FALSE,29065,7126,,,NC09,,,,,http://pbs.twimg.com/media/EEDZipsVUAAi9NL.jpg,https://t.co/KmrDd9JPOh,https://twitter.com/realDonaldTrump/status/1171175113883934720/photo/1,photo,http://pbs.twimg.com/media/EEDZipsVUAAi9NL.jpg,https://t.co/KmrDd9JPOh,https://twitter.com/realDonaldTrump/status/1171175113883934720/photo/1,,16335288|1912799826,henrymcmaster|jdanbishop,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171175113883934720,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171153468364451845,2019-09-09T20:08:40Z,realDonaldTrump,To every one of the HEROES we recognized today — THANK YOU and God Bless You All! https://t.co/JWKwylpdiO,Twitter for iPhone,81,,,,FALSE,FALSE,62877,15048,,,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1171152677985640448/pu/img/PyHGK4NFX2TjF5ET.jpg,https://t.co/JWKwylpdiO,https://twitter.com/realDonaldTrump/status/1171153468364451845/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1171152677985640448/pu/img/PyHGK4NFX2TjF5ET.jpg,https://t.co/JWKwylpdiO,https://twitter.com/realDonaldTrump/status/1171153468364451845/video/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171153468364451845,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171148370854862848,2019-09-09T19:48:25Z,realDonaldTrump,"President @realDonaldTrump awarded six police officers from Dayton, Ohio, with the Medal of Valor and honored five Americans from El Paso, Texas, with Certificates of Commendation, recognizing civilians who displayed tremendous bravery. https://t.co/BkWBq3K7ze",Twitter for iPhone,140,,,,FALSE,TRUE,0,8692,,,,,,,,,,,,,,,,822215673812119553|25073877,WhiteHouse|realDonaldTrump,en,,,,,,,,,,,,,,,,1171147337529483264,"President @realDonaldTrump awarded six police officers from Dayton, Ohio, with the Medal of Valor and honored five Americans from El Paso, Texas, with Certificates of Commendation, recognizing civilians who displayed tremendous bravery. https://t.co/BkWBq3K7ze",2019-09-09T19:44:18Z,WH Digital,35517,8692,822215673812119553,WhiteHouse,The White House,19036366,16,11329,"Washington, D.C.",Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171148370854862848,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171120177196544000,2019-09-09T17:56:23Z,realDonaldTrump,"We have been serving as policemen in Afghanistan, and that was not meant to be the job of our Great Soldiers, the finest on earth. Over the last four days, we have been hitting our Enemy harder than at any time in the last ten years!",Twitter for iPhone,233,,,,FALSE,FALSE,64232,14695,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171120177196544000,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171118516864454657,2019-09-09T17:49:47Z,realDonaldTrump,"...the Economy, where there is NO Recession, much to the regret of the LameStream Media! They are working overtime to help the Democrats win in 2020, but that will NEVER HAPPEN, Americans are too smart!",Twitter for iPhone,202,1171118507712503813,25073877,realDonaldTrump,FALSE,FALSE,46420,10480,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171118516864454657,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171118507712503813,2019-09-09T17:49:45Z,realDonaldTrump,"...the look of turmoil in the White House, of which there is none. I view much of the media as simply an arm of the Democrat Party. They are corrupt, and they are extremely upset at how well our Country is doing under MY Leadership, including...",Twitter for iPhone,245,1171118506089361409,25073877,realDonaldTrump,FALSE,FALSE,46212,10355,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171118507712503813,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171118506089361409,2019-09-09T17:49:44Z,realDonaldTrump,"A lot of Fake News is being reported that I overruled the VP and various advisers on a potential Camp David meeting with the Taliban. This Story is False! I always think it is good to meet and talk, but in this case I decided not to. The Dishonest Media likes to create...",Twitter for iPhone,272,,,,FALSE,FALSE,56852,13370,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171118506089361409,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171103084728279040,2019-09-09T16:48:28Z,realDonaldTrump,"Just now, President @realDonaldTrump honored 11 incredible patriots, each of whom stepped forward to save lives in the face of violence and hatred last month in Dayton and El Paso. https://t.co/8OQdnLcoMv",Twitter for iPhone,140,,,,FALSE,TRUE,0,9177,,,,,,,,,,,,,,,,822215673812119553|25073877,WhiteHouse|realDonaldTrump,en,,,,,,,,,,,,,,,,1171094981836193793,"Just now, President @realDonaldTrump honored 11 incredible patriots, each of whom stepped forward to save lives in the face of violence and hatred last month in Dayton and El Paso. https://t.co/8OQdnLcoMv",2019-09-09T16:16:16Z,WH Digital,39602,9177,822215673812119553,WhiteHouse,The White House,19036366,16,11329,"Washington, D.C.",Welcome to @WhiteHouse! Follow for the latest from President @realDonaldTrump and his Administration. Tweets may be archived: https://t.co/IURuMIrzxb,TRUE,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171103084728279040,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171074780566622208,2019-09-09T14:55:59Z,realDonaldTrump,"The Trump Administration has achieved more in the first 2 1/2 years of its existence than perhaps any administration in the history of our Country. We get ZERO media credit for what we have done, and are doing, but the people know, and that’s all that is important!",Twitter for iPhone,265,,,,FALSE,FALSE,70544,17786,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171074780566622208,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171058875220541441,2019-09-09T13:52:47Z,realDonaldTrump,"I had nothing to do with the decision of our great @VP Mike Pence to stay overnight at one of the Trump owned resorts in Doonbeg, Ireland. Mike’s family has lived in Doonbeg for many years, and he thought that during his very busy European visit, he would stop and see his family!",Twitter for iPhone,280,,,,FALSE,FALSE,58610,11993,,,,,,,,,,,,,,,,818910970567344128,VP,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171058875220541441,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
25073877,1171056605233852416,2019-09-09T13:43:46Z,realDonaldTrump,"I know nothing about an Air Force plane landing at an airport (which I do not own and have nothing to do with) near Turnberry Resort (which I do own) in Scotland, and filling up with fuel, with the crew staying overnight at Turnberry (they have good taste!). NOTHING TO DO WITH ME",Twitter for iPhone,280,,,,FALSE,FALSE,81291,16072,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/realDonaldTrump/status/1171056605233852416,Donald J. Trump,"Washington, DC",45th President of the United States of America🇺🇸,https://t.co/OMxB0x7xC5,FALSE,64143694,47,108312,44189,7,2009-03-18T13:46:38Z,TRUE,https://t.co/OMxB0x7xC5,http://www.Instagram.com/realDonaldTrump,,https://pbs.twimg.com/profile_banners/25073877/1560920145,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/874276197357596672/kUuht00m_normal.jpg
